69.299491	69.299491	q
69.379030	69.379030	w
70.104615	70.104615	w
70.201552	70.201552	w
70.817975	70.817975	w
70.817975	70.817975	q
70.872658	70.872658	e
70.972081	70.972081	r
71.168442	71.168442	q
72.962125	72.962125	q
73.021882	73.021882	w
73.176548	73.176548	e
73.267942	73.267942	r
73.457659	73.457659	q
73.457659	73.457659	w
73.606793	73.606793	e
74.824929	74.824929	e
74.879612	74.879612	r
74.996434	74.996434	q
75.075973	75.075973	w
77.188510	77.188510	q
77.290419	77.290419	q
77.439553	77.439553	q
77.451981	77.451981	q
77.474351	77.474351	q
77.633691	77.633691	r
77.704755	77.704755	e
77.809261	77.809261	q
77.863604	77.863604	w
81.222513	81.222513	r
81.406445	81.406445	w
81.406445	81.490955	q
81.533210	81.533210	e
81.533210	81.533210	w
82.860644	82.860644	r
83.057005	83.057005	q
83.158913	83.158913	w
83.243423	83.243423	e
83.263308	83.263308	r
83.380130	83.380130	r
84.291781	84.291781	w
84.291781	84.291781	q
84.474568	84.474568	e
84.636264	84.636264	r
84.850688	84.850688	q
84.910445	84.910445	w
86.713492	86.713492	q
87.339858	87.424367	q
87.466622	87.466622	e
87.466622	87.466622	w
88.403481	88.403481	w
88.403481	88.403481	q
88.458164	88.458164	e
88.557587	88.557587	r
89.328116	89.328116	q
89.340544	89.340544	q
89.362914	89.362914	q
89.522254	89.522254	r
89.593318	89.593318	e
89.697824	89.697824	q
90.607388	90.607388	w
90.762054	90.762054	e
92.944441	92.944441	q
92.944441	92.944441	w
93.093576	93.093576	e
93.521095	93.521095	w
93.521095	93.521095	q
93.769653	93.769653	e
93.918788	93.918788	r
94.057980	94.057980	r
94.562756	94.562756	w
94.754145	94.754145	r
94.938078	94.938078	w
94.938078	95.022587	q
97.396577	97.396577	|
10.080955	10.080955	q
11.448226	11.448226	e
11.502909	11.502909	r
11.619731	11.619731	q
11.699269	11.699269	w
11.890659	11.890659	r
12.581446	12.581446	e
12.825032	12.825032	r
12.887172	12.887172	q
12.931912	12.931912	w
13.088504	13.088504	r
13.675100	13.675100	e
13.694984	13.694984	r
13.811807	13.811807	r
14.328052	14.328052	e
14.432557	14.432557	q
15.342122	15.342122	w
15.496788	15.496788	e
17.771535	17.856044	q
17.898299	17.898299	e
17.898299	17.898299	w
18.069804	18.069804	r
18.121797	18.121797	w
18.218735	18.218735	w
18.218735	18.218735	q
18.278389	18.278389	e
18.521975	18.521975	r
19.953931	19.953931	r
20.024995	20.024995	e
20.420401	20.420401	w
20.420401	20.420401	q
20.603188	20.603188	e
22.611751	22.611751	e
22.760886	22.760886	r
22.900078	22.900078	r
23.325315	23.325315	q
23.404853	23.404853	w
23.596243	23.596243	r
24.227376	24.227376	w
24.227376	24.227376	q
24.843799	24.843799	w
26.429042	26.429042	q
26.611829	26.611829	e
26.773525	26.773525	r
26.987949	26.987949	q
27.047706	27.047706	w
27.202372	27.202372	e
27.293765	27.293765	r
27.483482	27.483482	q
27.483482	27.483482	w
29.293186	29.293186	r
29.477119	29.477119	w
29.477119	29.561628	q
29.603883	29.603883	e
29.603883	29.603883	w
29.775388	29.775388	r
29.827382	29.827382	w
29.924319	29.924319	w
29.924319	29.924319	q
30.993117	30.993117	w
31.465377	31.465377	q
33.587767	33.587767	e
34.015287	34.015287	w
34.015287	34.015287	q
34.263844	34.263844	e
34.412979	34.412979	r
34.552171	34.552171	r
34.671479	34.671479	q
34.805904	34.805904	q
34.805904	34.805904	e
34.860586	34.860586	r
35.782532	35.782532	w
36.115939	36.115939	w
36.732362	36.732362	w
36.732362	36.732362	q
37.669425	37.669425	q
37.691795	37.691795	q
37.851135	37.851135	r
37.922199	37.922199	e
38.026704	38.026704	q
38.081047	38.081047	w
38.177192	38.177192	e
38.317604	38.317604	w
38.317604	38.317604	q
38.500392	38.500392	e
38.662088	38.662088	r
40.793999	40.793999	r
40.910821	40.910821	q
40.990359	40.990359	w
41.181749	41.181749	r
42.178262	42.178262	q
42.223002	42.223002	w
42.379593	42.379593	r
42.429305	42.429305	w
42.429305	42.429305	q
42.483988	42.483988	e
42.583411	42.583411	r
43.388738	43.388738	q
43.874135	43.874135	e
44.014548	44.014548	w
46.970265	46.970265	q
48.588579	48.588579	w
48.779969	48.779969	r
48.963902	48.963902	w
48.963902	49.048411	q
49.090666	49.090666	e
49.090666	49.090666	w
49.262171	49.262171	r
50.937586	50.937586	q
51.039495	51.039495	q
51.188629	51.188629	q
53.480331	53.480331	q
53.728889	53.728889	e
54.325631	54.325631	r
54.442453	54.442453	q
54.521992	54.521992	w
55.344514	55.344514	q
55.404168	55.404168	e
55.647755	55.647755	r
55.709894	55.709894	q
60.449077	60.449077	q
60.583502	60.583502	q
60.583502	60.583502	e
60.638184	60.638184	r
60.755007	60.755007	q
61.336632	61.336632	e
61.336632	61.336632	w
62.067188	62.067188	w
63.198126	63.198126	q
63.210553	63.210553	q
63.232924	63.232924	q
63.392264	63.392264	r
63.463327	63.463327	e
63.858733	63.858733	q
65.738385	65.738385	e
65.887520	65.887520	r
66.026712	66.026712	r
66.335127	66.335127	r
66.451950	66.451950	q
66.531488	66.531488	w
66.722877	66.722877	r
66.906810	66.906810	w
66.906810	66.991320	q
67.657251	67.657251	r
67.719391	67.719391	q
67.764131	67.764131	w
67.920722	67.920722	r
69.264776	69.264776	q
69.319119	69.319119	w
69.415264	69.415264	e
69.555676	69.555676	w
69.555676	69.555676	q
69.738463	69.738463	e
71.498469	71.498469	q
72.343769	72.343769	r
73.213721	73.213721	r
73.265714	73.265714	w
73.362652	73.362652	w
73.362652	73.362652	q
73.422306	73.422306	e
73.665892	73.665892	r
74.652666	74.652666	q
74.754575	74.754575	q
74.903710	74.903710	q
74.916138	74.916138	q
75.908801	75.908801	r
76.123224	76.123224	q
76.182982	76.182982	w
76.337648	76.337648	e
77.195412	77.195412	q
77.443970	77.443970	e
78.237072	78.237072	w
78.428462	78.428462	r
78.962657	78.962657	w
79.059595	79.059595	w
80.128393	80.128393	w
80.212903	80.212903	e
80.232787	80.232787	r
80.865855	80.865855	e
80.970360	80.970360	q
81.024703	81.024703	w
81.444048	81.444048	e
81.605744	81.605744	r
83.941179	83.941179	q
83.941179	83.941179	e
83.995862	83.995862	r
84.112684	84.112684	q
85.251214	85.251214	w
85.251214	85.251214	q
85.867638	85.867638	w
85.867638	85.867638	q
85.922320	85.922320	e
86.643138	86.643138	q
86.792272	86.792272	q
86.804700	86.804700	q
86.827070	86.827070	q
86.986410	86.986410	r
87.057474	87.057474	e
87.452880	87.452880	w
87.452880	87.452880	q
87.635667	87.635667	e
88.507321	88.507321	q
91.915047	91.915047	q
92.016956	92.016956	w
93.708730	93.708730	q
93.768487	93.768487	w
93.923153	93.923153	e
94.014547	94.014547	r
94.501993	94.501993	q
97.527494	97.527494	r
97.644317	97.644317	q
