39.824975	39.824975	r
39.941797	39.941797	r
39.941797	39.941797	q
40.043706	40.043706	q
40.192840	40.192840	q
40.205268	40.205268	q
40.227638	40.227638	q
40.386978	40.386978	r
40.458042	40.458042	e
40.562548	40.562548	q
40.616891	40.616891	w
40.713036	40.713036	e
40.853448	40.853448	w
43.809166	43.809166	q
43.809166	43.809166	w
43.958300	43.958300	e
44.385820	44.385820	w
44.385820	44.385820	q
44.634377	44.634377	e
44.783512	44.783512	r
45.618869	45.618869	r
45.802802	45.802802	w
45.802802	45.887312	q
45.929567	45.929567	e
45.929567	45.929567	w
46.101071	46.101071	r
46.153065	46.153065	w
46.486472	46.486472	w
46.486472	46.486472	q
47.453361	47.453361	q
47.555270	47.555270	w
47.639780	47.639780	e
47.659664	47.659664	r
47.776486	47.776486	r
47.776486	47.776486	q
47.878395	47.878395	q
48.027530	48.027530	q
48.039958	48.039958	q
48.062328	48.062328	q
48.221668	48.221668	r
48.292732	48.292732	e
48.397237	48.397237	q
49.461468	49.461468	e
49.552861	49.552861	r
49.742578	49.742578	q
49.742578	49.742578	w
49.891713	49.891713	e
50.319232	50.319232	w
50.319232	50.319232	q
50.567790	50.567790	e
50.716924	50.716924	r
50.856117	50.856117	r
50.975424	50.975424	q
51.109849	51.109849	q
51.109849	51.109849	e
51.164532	51.164532	r
53.150304	53.150304	q
53.252213	53.252213	w
53.336723	53.336723	e
53.356607	53.356607	r
53.473430	53.473430	r
53.473430	53.473430	q
54.385081	54.385081	w
54.385081	54.385081	q
54.567868	54.567868	e
54.729564	54.729564	r
54.943987	54.943987	q
55.003745	55.003745	w
55.158411	55.158411	e
56.055131	56.055131	q
56.055131	56.055131	w
56.204266	56.204266	e
56.631785	56.631785	w
56.631785	56.631785	q
57.593907	57.593907	q
57.673446	57.673446	w
57.864835	57.864835	r
58.048768	58.048768	w
58.048768	58.133277	q
58.175532	58.175532	e
58.175532	58.175532	w
58.347037	58.347037	r
58.399031	58.399031	w
58.495968	58.495968	w
58.495968	58.495968	q
59.266497	59.266497	r
59.462858	59.462858	q
59.564766	59.564766	w
59.649276	59.649276	e
59.669161	59.669161	r
59.785983	59.785983	r
59.785983	59.785983	q
59.887891	59.887891	q
60.037026	60.037026	q
60.049454	60.049454	q
60.071824	60.071824	q
60.231164	60.231164	r
60.302228	60.302228	e
60.406734	60.406734	q
61.256541	61.256541	q
61.316298	61.316298	w
61.470964	61.470964	e
61.562358	61.562358	r
61.752074	61.752074	q
61.752074	61.752074	w
61.901209	61.901209	e
62.328728	62.328728	w
63.290850	63.290850	q
63.370389	63.370389	w
63.561778	63.561778	r
63.745711	63.745711	w
63.745711	63.830220	q
63.872475	63.872475	e
63.872475	63.872475	w
64.043980	64.043980	r
64.095974	64.095974	w
64.192911	64.192911	w
64.963440	64.963440	r
65.159801	65.159801	q
65.261709	65.261709	w
65.346219	65.346219	e
65.366104	65.366104	r
65.482926	65.482926	r
65.482926	65.482926	q
65.584834	65.584834	q
65.733969	65.733969	q
65.746397	65.746397	q
66.394577	66.394577	q
66.577364	66.577364	e
66.739060	66.739060	r
66.953484	66.953484	q
67.013241	67.013241	w
67.167907	67.167907	e
67.259301	67.259301	r
67.760715	67.760715	q
67.760715	67.760715	w
67.909850	67.909850	e
69.299491	69.299491	q
69.379030	69.379030	w
69.570419	69.570419	r
69.754352	69.754352	w
69.754352	69.838862	q
69.881116	69.881116	e
69.881116	69.881116	w
70.052621	70.052621	r
70.104615	70.104615	w
70.201552	70.201552	w
70.817975	70.817975	w
70.817975	70.817975	q
70.872658	70.872658	e
70.972081	70.972081	r
71.168442	71.168442	q
72.112318	72.112318	q
72.166661	72.166661	w
72.262806	72.262806	e
72.403218	72.403218	w
72.403218	72.403218	q
72.586005	72.586005	e
72.747701	72.747701	r
72.962125	72.962125	q
73.021882	73.021882	w
73.176548	73.176548	e
73.267942	73.267942	r
73.457659	73.457659	q
73.457659	73.457659	w
73.606793	73.606793	e
74.824929	74.824929	e
74.879612	74.879612	r
74.996434	74.996434	q
75.075973	75.075973	w
75.267362	75.267362	r
75.451295	75.451295	w
75.898495	75.898495	w
75.898495	75.898495	q
77.188510	77.188510	r
77.188510	77.188510	q
77.290419	77.290419	q
77.439553	77.439553	q
77.451981	77.451981	q
77.474351	77.474351	q
77.633691	77.633691	r
77.704755	77.704755	e
77.809261	77.809261	q
77.863604	77.863604	w
79.412809	79.412809	q
79.412809	79.412809	w
79.561944	79.561944	e
79.989463	79.989463	w
80.834763	80.834763	r
80.951585	80.951585	q
81.031123	81.031123	w
81.222513	81.222513	r
81.406445	81.406445	w
81.406445	81.490955	q
81.533210	81.533210	e
81.533210	81.533210	w
81.704715	81.704715	r
82.706538	82.706538	w
82.706538	82.706538	q
82.761221	82.761221	e
82.860644	82.860644	r
83.057005	83.057005	q
83.158913	83.158913	w
83.243423	83.243423	e
83.263308	83.263308	r
83.380130	83.380130	r
83.380130	83.380130	q
83.482038	83.482038	q
84.055223	84.055223	w
84.151369	84.151369	e
84.291781	84.291781	w
84.291781	84.291781	q
84.474568	84.474568	e
84.636264	84.636264	r
84.850688	84.850688	q
84.910445	84.910445	w
86.713492	86.713492	q
86.713492	86.713492	e
86.768175	86.768175	r
86.884997	86.884997	q
86.964535	86.964535	w
87.155925	87.155925	r
87.339858	87.339858	w
87.339858	87.424367	q
87.466622	87.466622	e
87.466622	87.466622	w
88.403481	88.403481	w
88.403481	88.403481	q
88.458164	88.458164	e
88.557587	88.557587	r
89.328116	89.328116	q
89.340544	89.340544	q
89.362914	89.362914	q
89.522254	89.522254	r
89.593318	89.593318	e
89.697824	89.697824	q
90.607388	90.607388	w
90.762054	90.762054	e
90.853447	90.853447	r
91.340893	91.340893	q
91.395236	91.395236	w
91.491381	91.491381	e
91.631794	91.631794	w
92.944441	92.944441	q
92.944441	92.944441	w
93.093576	93.093576	e
93.521095	93.521095	w
93.521095	93.521095	q
93.769653	93.769653	e
93.918788	93.918788	r
94.057980	94.057980	r
94.562756	94.562756	w
94.754145	94.754145	r
94.938078	94.938078	w
94.938078	95.022587	q
97.396577	97.396577	|
10.080955	10.080955	q
10.906167	10.906167	e
11.055301	11.055301	r
11.194494	11.194494	r
11.313801	11.313801	q
11.448226	11.448226	q
11.448226	11.448226	e
11.502909	11.502909	r
11.619731	11.619731	q
11.699269	11.699269	w
11.890659	11.890659	r
12.372861	12.372861	r
12.424854	12.424854	w
12.521792	12.521792	w
12.521792	12.521792	q
12.581446	12.581446	e
12.825032	12.825032	r
12.887172	12.887172	q
12.931912	12.931912	w
13.088504	13.088504	r
13.675100	13.675100	e
13.694984	13.694984	r
13.811807	13.811807	r
13.811807	13.811807	q
13.913715	13.913715	q
14.062850	14.062850	q
14.075278	14.075278	q
14.097648	14.097648	q
14.256988	14.256988	r
14.328052	14.328052	e
14.432557	14.432557	q
15.342122	15.342122	w
15.496788	15.496788	e
15.588181	15.588181	r
15.777898	15.777898	q
15.777898	15.777898	w
15.927033	15.927033	e
16.354552	16.354552	w
16.354552	16.354552	q
17.587602	17.587602	r
17.771535	17.771535	w
17.771535	17.856044	q
17.898299	17.898299	e
17.898299	17.898299	w
18.069804	18.069804	r
18.121797	18.121797	w
18.218735	18.218735	w
18.218735	18.218735	q
18.278389	18.278389	e
18.521975	18.521975	r
19.953931	19.953931	r
20.024995	20.024995	e
20.129500	20.129500	q
20.183843	20.183843	w
20.279989	20.279989	e
20.420401	20.420401	w
20.420401	20.420401	q
20.603188	20.603188	e
22.611751	22.611751	e
22.760886	22.760886	r
22.900078	22.900078	r
23.019386	23.019386	q
23.153810	23.153810	q
23.153810	23.153810	e
23.208493	23.208493	r
23.325315	23.325315	q
23.404853	23.404853	w
23.596243	23.596243	r
24.227376	24.227376	w
24.227376	24.227376	q
24.287030	24.287030	e
24.530617	24.530617	r
24.592756	24.592756	q
24.637496	24.637496	w
24.794088	24.794088	r
24.843799	24.843799	w
26.429042	26.429042	q
26.611829	26.611829	e
26.773525	26.773525	r
26.987949	26.987949	q
27.047706	27.047706	w
27.202372	27.202372	e
27.293765	27.293765	r
27.483482	27.483482	q
27.483482	27.483482	w
27.632617	27.632617	e
28.060136	28.060136	w
28.060136	28.060136	q
28.308694	28.308694	e
28.457829	28.457829	r
28.597021	28.597021	r
29.293186	29.293186	r
29.477119	29.477119	w
29.477119	29.561628	q
29.603883	29.603883	e
29.603883	29.603883	w
29.775388	29.775388	r
29.827382	29.827382	w
29.924319	29.924319	w
29.924319	29.924319	q
30.993117	30.993117	w
31.077627	31.077627	e
31.097512	31.097512	r
31.214334	31.214334	r
31.214334	31.214334	q
31.316242	31.316242	q
31.465377	31.465377	q
31.477805	31.477805	q
31.500175	31.500175	q
32.990709	32.990709	r
33.438633	33.438633	q
33.438633	33.438633	w
33.587767	33.587767	e
34.015287	34.015287	w
34.015287	34.015287	q
34.263844	34.263844	e
34.412979	34.412979	r
34.552171	34.552171	r
34.671479	34.671479	q
34.805904	34.805904	q
34.805904	34.805904	e
34.860586	34.860586	r
35.782532	35.782532	w
36.115939	36.115939	w
36.115939	36.115939	q
36.175593	36.175593	e
36.419179	36.419179	r
36.481319	36.481319	q
36.526059	36.526059	w
36.682650	36.682650	r
36.732362	36.732362	w
36.732362	36.732362	q
37.669425	37.669425	q
37.691795	37.691795	q
37.851135	37.851135	r
37.922199	37.922199	e
38.026704	38.026704	q
38.081047	38.081047	w
38.177192	38.177192	e
38.317604	38.317604	w
38.317604	38.317604	q
38.500392	38.500392	e
38.662088	38.662088	r
38.876511	38.876511	q
40.197257	40.197257	e
40.346391	40.346391	r
40.485584	40.485584	r
40.604891	40.604891	q
40.739316	40.739316	q
40.739316	40.739316	e
40.793999	40.793999	r
40.910821	40.910821	q
40.990359	40.990359	w
41.181749	41.181749	r
42.178262	42.178262	q
42.223002	42.223002	w
42.379593	42.379593	r
42.429305	42.429305	w
42.429305	42.429305	q
42.483988	42.483988	e
42.583411	42.583411	r
43.388738	43.388738	q
43.874135	43.874135	e
44.014548	44.014548	w
44.014548	44.014548	q
44.197335	44.197335	e
44.359031	44.359031	r
46.216524	46.216524	q
46.276281	46.276281	w
46.430947	46.430947	e
46.522341	46.522341	r
46.970265	46.970265	q
48.588579	48.588579	w
48.779969	48.779969	r
48.963902	48.963902	w
48.963902	49.048411	q
49.090666	49.090666	e
49.090666	49.090666	w
49.262171	49.262171	r
49.314165	49.314165	w
49.647571	49.647571	w
49.647571	49.647571	q
49.707225	49.707225	e
49.950812	49.950812	r
50.012951	50.012951	q
50.057692	50.057692	w
50.800879	50.800879	e
50.820764	50.820764	r
50.937586	50.937586	r
50.937586	50.937586	q
51.039495	51.039495	q
51.188629	51.188629	q
53.480331	53.480331	q
53.728889	53.728889	e
53.878024	53.878024	r
54.017216	54.017216	r
54.136524	54.136524	q
54.270948	54.270948	q
54.270948	54.270948	e
54.325631	54.325631	r
54.442453	54.442453	q
54.521992	54.521992	w
55.344514	55.344514	q
55.404168	55.404168	e
55.647755	55.647755	r
55.709894	55.709894	q
55.754635	55.754635	w
55.911226	55.911226	r
56.885572	56.885572	q
60.329769	60.329769	r
60.449077	60.449077	q
60.583502	60.583502	q
60.583502	60.583502	e
60.638184	60.638184	r
60.755007	60.755007	q
60.834545	60.834545	w
61.025934	61.025934	r
61.209867	61.209867	w
61.209867	61.294377	q
61.336632	61.336632	e
61.336632	61.336632	w
62.067188	62.067188	w
63.198126	63.198126	q
63.210553	63.210553	q
63.232924	63.232924	q
63.392264	63.392264	r
63.463327	63.463327	e
63.567833	63.567833	q
63.622176	63.622176	w
63.718321	63.718321	e
63.858733	63.858733	w
63.858733	63.858733	q
65.738385	65.738385	e
65.887520	65.887520	r
66.026712	66.026712	r
66.146020	66.146020	q
66.280445	66.280445	q
66.280445	66.280445	e
66.335127	66.335127	r
66.451950	66.451950	q
66.531488	66.531488	w
66.722877	66.722877	r
66.906810	66.906810	w
66.906810	66.991320	q
67.657251	67.657251	r
67.719391	67.719391	q
67.764131	67.764131	w
67.920722	67.920722	r
67.970434	67.970434	w
67.970434	67.970434	q
68.895069	68.895069	q
68.907496	68.907496	q
68.929867	68.929867	q
69.089207	69.089207	r
69.160270	69.160270	e
69.264776	69.264776	q
69.319119	69.319119	w
69.415264	69.415264	e
69.555676	69.555676	w
69.555676	69.555676	q
69.738463	69.738463	e
71.498469	71.498469	q
71.747027	71.747027	e
71.896161	71.896161	r
72.035354	72.035354	r
72.154661	72.154661	q
72.289086	72.289086	q
72.289086	72.289086	e
72.343769	72.343769	r
73.213721	73.213721	r
73.265714	73.265714	w
73.362652	73.362652	w
73.362652	73.362652	q
73.422306	73.422306	e
73.665892	73.665892	r
73.728032	73.728032	q
73.772772	73.772772	w
73.929363	73.929363	r
73.979075	73.979075	w
74.652666	74.652666	r
74.652666	74.652666	q
74.754575	74.754575	q
74.903710	74.903710	q
74.916138	74.916138	q
75.908801	75.908801	r
76.123224	76.123224	q
76.182982	76.182982	w
76.337648	76.337648	e
76.429041	76.429041	r
76.618758	76.618758	q
76.618758	76.618758	w
76.767893	76.767893	e
77.195412	77.195412	w
77.195412	77.195412	q
77.443970	77.443970	e
78.237072	78.237072	w
78.428462	78.428462	r
78.612394	78.612394	w
78.612394	78.696904	q
78.739159	78.739159	e
78.739159	78.739159	w
78.910664	78.910664	r
78.962657	78.962657	w
79.059595	79.059595	w
79.676018	79.676018	q
79.730701	79.730701	e
79.830124	79.830124	r
80.026484	80.026484	q
80.128393	80.128393	w
80.212903	80.212903	e
80.232787	80.232787	r
80.865855	80.865855	e
80.970360	80.970360	q
81.024703	81.024703	w
81.120848	81.120848	e
81.261260	81.261260	w
81.261260	81.261260	q
81.444048	81.444048	e
81.605744	81.605744	r
83.941179	83.941179	q
83.941179	83.941179	e
83.995862	83.995862	r
84.112684	84.112684	q
85.251214	85.251214	w
85.251214	85.251214	q
85.310868	85.310868	e
85.554455	85.554455	r
85.616594	85.616594	q
85.661335	85.661335	w
85.817926	85.817926	r
85.867638	85.867638	w
85.867638	85.867638	q
85.922320	85.922320	e
86.643138	86.643138	q
86.792272	86.792272	q
86.804700	86.804700	q
86.827070	86.827070	q
86.986410	86.986410	r
87.057474	87.057474	e
87.161980	87.161980	q
87.216323	87.216323	w
87.312468	87.312468	e
87.452880	87.452880	w
87.452880	87.452880	q
87.635667	87.635667	e
88.507321	88.507321	q
88.507321	88.507321	w
88.656455	88.656455	e
89.083975	89.083975	w
89.083975	89.083975	q
89.332532	89.332532	e
89.481667	89.481667	r
89.620859	89.620859	r
89.740167	89.740167	q
89.874592	89.874592	q
89.874592	89.874592	e
89.929274	89.929274	r
90.046096	90.046096	q
90.125635	90.125635	w
90.317024	90.317024	r
90.500957	90.500957	w
91.007811	91.007811	e
91.251398	91.251398	r
91.313537	91.313537	q
91.358278	91.358278	w
91.514869	91.514869	r
91.564581	91.564581	w
91.564581	91.564581	q
91.619263	91.619263	e
91.718686	91.718686	r
91.915047	91.915047	q
92.016956	92.016956	w
93.708730	93.708730	q
93.768487	93.768487	w
93.923153	93.923153	e
94.014547	94.014547	r
94.501993	94.501993	q
94.556336	94.556336	w
94.652481	94.652481	e
96.105541	96.105541	w
97.338387	97.338387	q
97.527494	97.527494	r
97.644317	97.644317	q
